
------------------------------------------------------------------------
Final Pheromone Matrix:

------------------------------------------------------------------------
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000931	0.000000	0.002613	0.000000	0.000000	0.000000	0.000000	0.000045	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001058	0.000000	0.000000	0.000000	0.000000	0.051026	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000915	0.000000	0.000000	0.000043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000887	0.000000	0.000000	0.053783	
0.000000	0.000000	0.051853	0.000000	0.000000	0.002766	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000088	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.050935	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000043	0.000000	0.000000	0.001849	0.000000	0.000000	0.000088	0.001849	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.054671	0.000000	0.002730	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000029	0.000000	0.000045	0.000000	0.000000	0.000000	0.000000	0.000043	0.051924	0.000000	0.000000	0.000000	0.000000	0.000014	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000967	0.000000	0.000000	0.002722	0.000000	0.000000	0.001809	0.000044	0.000000	0.000000	0.000000	0.051071	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000014	0.000000	0.000000	0.000000	0.051924	0.000043	0.000000	0.000000	0.000000	0.000000	0.000877	0.000000	0.000000	0.000000	
0.000000	0.001976	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000800	0.000000	0.000000	0.000000	0.000000	0.000000	0.002703	0.000000	0.000000	0.000000	0.000905	0.000000	0.000000	0.000081	0.000000	0.000000	0.000000	0.000000	0.052184	0.000000	0.000000	0.000000	0.001734	0.000000	0.001024	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000967	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001849	0.000000	0.000000	0.000043	0.000000	0.000000	0.000000	0.001935	0.000000	0.043268	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.053733	0.050072	0.001556	0.000263	0.000916	0.000000	0.000000	0.000000	0.001823	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.001024	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000043	0.000000	0.000000	0.000041	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.053694	0.000000	0.000000	0.000000	0.000000	0.000000	0.001108	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000015	0.054612	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000043	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.048315	0.000000	0.000000	0.000000	0.000000	0.000000	0.000941	0.000000	0.006358	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000176	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000088	0.000000	0.000000	0.000000	0.000000	0.000000	0.000043	0.003467	0.000000	0.050000	0.000000	
0.000000	0.054571	0.000968	0.001714	0.002666	0.001729	0.002583	0.000978	0.000050	0.000016	0.000895	0.000894	0.000838	0.000045	0.002686	0.001780	0.000878	0.001723	0.001779	0.000000	0.000000	0.000981	0.000000	0.000029	0.000001	0.002592	0.000881	0.000015	0.000000	0.000073	0.000917	0.000892	0.000915	0.001774	0.000029	0.002757	0.000096	0.000014	0.000872	0.001754	0.000014	0.000891	0.003484	0.000029	0.000015	0.000072	0.000923	0.000887	0.001849	0.000014	0.000877	0.001935	0.000041	0.000000	0.003467	0.000043	0.001768	0.001782	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.006257	0.000000	0.000000	0.000000	0.000015	0.000000	0.000000	0.000000	0.001856	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000090	0.000000	0.000000	0.000000	0.000000	0.000000	0.052843	0.046601	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001768	0.000043	0.000000	0.000000	
0.000000	0.000001	0.000000	0.000082	0.000000	0.000000	0.003643	0.000000	0.000000	0.000000	0.000000	0.005883	0.000000	0.001232	0.000941	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.001611	0.000000	0.000000	0.000000	0.000939	0.000044	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.043268	0.000000	0.000000	0.050000	0.001782	0.000000	0.000043	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.053551	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001910	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000143	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000042	0.053783	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000043	

------------------------------------------------------------------------
------------------------------------------------------------------------
